<<<<<<< HEAD
assertj-core_dot,1-0,,,,,,,,0.3162229061126709
assertj-core_dot,1-0.2,1.0,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.12407462691666657,0.0,0.125,0.2700181007385254
assertj-core_dot,1-0.4,1.0,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.12407462691666657,0.0,0.125,0.3255805969238281
assertj-core_dot,1-0.6,1.0,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.12407462691666657,0.0,0.125,0.2822284698486328
assertj-core_dot,1-0.8,1.0,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.12407462691666657,0.0,0.125,0.679316520690918
assertj-core_dot,1-1,1.0,{'29CPU4Mem8GB.sh': 1},7.539474999999994,7.539474999999994,0.12407462691666657,0.0,0.125,0.2599754333496094
assertj-core_dot,2-0,,,,,,,,1.7105000019073486
assertj-core_dot,2-0.2,1.0,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.19844671161904667,0.0,0.125,1.9583604335784912
assertj-core_dot,2-0.4,1.0,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.19844671161904667,0.0,0.125,2.0039165019989014
assertj-core_dot,2-0.6,1.0,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.19844671161904667,0.0,0.125,1.6884377002716064
assertj-core_dot,2-0.8,1.0,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.19844671161904667,0.0,0.125,1.6039402484893799
assertj-core_dot,2-1,1.0,{'29CPU4Mem8GB.sh': 2},12.0587428571428,6.03375119047616,0.19844671161904667,0.0,0.125,1.9926948547363281
assertj-core_dot,4-0,,,,,,,,30.33299469947815
assertj-core_dot,4-0.2,1.0,{'29CPU4Mem8GB.sh': 4},21.09727857142841,5.402342857142813,0.3471908810238069,0.0,0.125,6.850054979324341
assertj-core_dot,4-0.4,1.0,{'29CPU4Mem8GB.sh': 4},21.09727857142841,5.402342857142813,0.3471908810238069,0.0,0.125,5.4354164600372314
assertj-core_dot,4-0.6,1.0,{'29CPU4Mem8GB.sh': 4},21.09727857142841,5.402342857142813,0.3471908810238069,0.0,0.125,5.815127849578857
assertj-core_dot,4-0.8,1.0,{'29CPU4Mem8GB.sh': 4},21.09727857142841,5.402342857142813,0.3471908810238069,0.0,0.125,5.887714862823486
assertj-core_dot,4-1,1.0,{'29CPU4Mem8GB.sh': 4},21.09727857142841,5.402342857142813,0.3471908810238069,0.0,0.125,5.761573076248169
assertj-core_dot,6-0,,,,,,,,56.52697277069092
assertj-core_dot,6-0.2,1.0,{'29CPU4Mem8GB.sh': 6},30.135814285714023,5.267176190476145,0.4959350504285671,0.0,0.125,8.513274431228638
assertj-core_dot,6-0.4,1.0,{'29CPU4Mem8GB.sh': 6},30.135814285714023,5.267176190476145,0.4959350504285671,0.0,0.125,7.259892225265503
assertj-core_dot,6-0.6,1.0,{'29CPU4Mem8GB.sh': 6},30.135814285714023,5.267176190476145,0.4959350504285671,0.0,0.125,8.6849946975708
assertj-core_dot,6-0.8,1.0,{'29CPU4Mem8GB.sh': 6},30.135814285714023,5.267176190476145,0.4959350504285671,0.0,0.125,7.080526351928711
assertj-core_dot,6-1,1.0,{'29CPU4Mem8GB.sh': 6},30.135814285714023,5.267176190476145,0.4959350504285671,0.0,0.125,7.901991605758667
assertj-core_dot,8-0,,,,,,,,76.91989707946777
assertj-core_dot,8-0.2,1.0,{'29CPU4Mem8GB.sh': 8},39.174349999999635,5.213051190476153,0.6446792198333273,0.0,0.125,10.659761190414429
assertj-core_dot,8-0.4,1.0,{'29CPU4Mem8GB.sh': 8},39.174349999999635,5.213051190476153,0.6446792198333273,0.0,0.125,8.811454057693481
assertj-core_dot,8-0.6,1.0,{'29CPU4Mem8GB.sh': 8},39.174349999999635,5.213051190476153,0.6446792198333273,0.0,0.125,9.124915361404419
assertj-core_dot,8-0.8,1.0,{'29CPU4Mem8GB.sh': 8},39.174349999999635,5.213051190476153,0.6446792198333273,0.0,0.125,8.894767761230469
assertj-core_dot,8-1,1.0,{'29CPU4Mem8GB.sh': 8},39.174349999999635,5.213051190476153,0.6446792198333273,0.0,0.125,8.52859354019165
assertj-core_dot,10-0,,,,,,,,96.01341772079468
assertj-core_dot,10-0.2,1.0,{'29CPU4Mem8GB.sh': 10},48.21288571428524,5.183109523809483,0.7934233892380875,0.0,0.125,12.176775693893433
assertj-core_dot,10-0.4,1.0,{'29CPU4Mem8GB.sh': 10},48.21288571428524,5.183109523809483,0.7934233892380875,0.0,0.125,9.930514335632324
assertj-core_dot,10-0.6,1.0,{'29CPU4Mem8GB.sh': 10},48.21288571428524,5.183109523809483,0.7934233892380875,0.0,0.125,10.951828241348267
assertj-core_dot,10-0.8,1.0,{'29CPU4Mem8GB.sh': 10},48.21288571428524,5.183109523809483,0.7934233892380875,0.0,0.125,11.320148468017578
assertj-core_dot,10-1,1.0,{'29CPU4Mem8GB.sh': 10},48.21288571428524,5.183109523809483,0.7934233892380875,0.0,0.125,9.764947414398193
assertj-core_dot,12-0,,,,,,,,100.29308152198792
assertj-core_dot,12-0.2,1.0,{'29CPU4Mem8GB.sh': 12},57.251421428570865,5.164317857142805,0.9421675586428477,0.0,0.125,11.320809841156006
assertj-core_dot,12-0.4,1.0,{'29CPU4Mem8GB.sh': 12},57.251421428570865,5.164317857142805,0.9421675586428477,0.0,0.125,8.467145681381226
assertj-core_dot,12-0.6,1.0,{'29CPU4Mem8GB.sh': 12},57.251421428570865,5.164317857142805,0.9421675586428477,0.0,0.125,11.000654458999634
assertj-core_dot,12-0.8,1.0,{'29CPU4Mem8GB.sh': 12},57.251421428570865,5.164317857142805,0.9421675586428477,0.0,0.125,8.852163791656494
assertj-core_dot,12-1,1.0,{'29CPU4Mem8GB.sh': 12},57.251421428570865,5.164317857142805,0.9421675586428477,0.0,0.125,10.229466438293457
>>>>>>> 6668f0b8d63500d4320a9af8132251db505fb246
